# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,label
35056,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35057,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35058,71,16,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0
35059,232,155,5,9,70,7,3,2,0,1,12,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0
35060,195,37,0,2,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35061,454,36,6,0,13,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35062,4,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35063,26,3,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
35064,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35065,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,0
35066,103,157,2,0,0,0,0,0,20,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0
35067,119,21,0,0,2,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35068,98,20,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35069,636,17,2,1,0,0,118,0,0,0,0,0,0,7,0,0,0,0,0,0,21,0,0,0,0,0,1,0
35070,98,20,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35071,75,83,4,14,0,0,0,0,30,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0
35072,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35073,26,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35074,149,20,0,2,1,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
35075,246,163,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0
35076,127,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35077,775,9,0,95,1,0,13,0,0,4,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,4,0
35078,357,11,0,0,52,0,0,0,12,0,0,0,0,6,0,0,0,1,2,0,0,0,4,0,0,0,3,0
35079,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35080,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35081,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35082,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35083,163,168,1,0,0,0,0,0,21,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
35084,143,0,6,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35085,69,16,0,3,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35086,130,28,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0
35087,18,10,0,2,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35088,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35090,153,27,0,2,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35091,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35092,712,6,0,135,0,0,50,0,0,12,2,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,4,0
35093,132,34,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0
35094,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35095,54,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35096,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35097,92,9,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0
35098,45,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35099,129,158,2,0,0,0,0,0,21,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0
35100,752,3,0,125,0,0,0,30,0,0,0,8,0,0,0,3,0,0,0,4,0,0,0,0,0,0,1,0
35101,6,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35102,10,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,0
35103,214,129,35,8,6,0,0,0,34,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0
35104,360,279,22,6,0,0,0,0,79,3,22,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,4,0
35105,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
35106,279,142,35,8,6,0,0,0,61,2,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0
35107,753,6,0,164,0,0,29,0,0,13,2,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,4,0
35108,145,31,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
35109,80,9,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
35110,72,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35111,20,2,0,0,0,0,37,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,2,0
35112,1558,111,6,0,171,3,67,0,0,0,11,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0
35113,122,110,54,121,18,0,0,0,40,3,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,6,0
35114,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35115,119,21,0,0,2,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35116,55,3,2,0,75,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
35117,492,44,0,0,115,22,0,0,18,4,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,1,0
35118,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35119,360,279,22,6,0,0,0,0,79,3,22,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,4,0
35120,87,9,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35121,90,9,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0
35122,62,9,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
35123,63,9,1,0,0,0,0,0,48,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0
35124,928,73,8,0,150,23,0,0,9,4,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,4,0
35125,67,16,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
35126,208,129,35,8,6,0,0,0,11,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
35127,286,9,0,0,11,3,0,0,0,0,9,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,2,0
35128,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
35129,325,2,0,50,1,0,0,24,0,0,0,15,0,0,0,7,0,0,0,11,0,0,0,0,0,0,13,0
35130,72,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
35131,74,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35132,253,140,35,8,6,0,0,0,13,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0
35133,808,6,0,199,0,0,24,0,0,14,2,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,4,0
35134,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35135,96,9,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
35136,947,20,0,118,23,0,0,39,1,0,0,8,0,0,0,8,0,0,0,1,0,0,0,4,0,0,1,0
35137,154,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
35138,38,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35139,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35140,226,129,35,8,6,0,0,0,68,2,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0
35141,778,6,0,141,0,0,43,0,0,11,2,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,4,0
35142,195,11,0,0,0,0,59,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,2,0
35143,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
35144,236,60,11,2,1,0,0,0,26,1,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,0
35145,622,54,6,0,99,2,0,0,16,5,0,0,0,17,0,0,0,7,0,0,0,0,1,0,0,0,4,0
35146,54,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35147,707,14,130,3,0,11,4,0,20,0,2,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,1,0
35148,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35149,206,36,6,0,35,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35150,98,20,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35151,130,28,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0
35152,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35153,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35155,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35156,194,22,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,9,0
35157,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35158,84,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35159,14,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35160,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35161,64,25,9,0,0,0,0,0,47,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,5,0
35162,57,11,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35163,1432,28,0,214,45,0,0,23,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
35164,178,9,0,0,22,2,0,0,11,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0
35165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35166,65,25,9,0,0,0,0,0,57,0,0,0,0,0,0,0,0,29,4,0,0,0,0,0,0,0,5,0
35167,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35168,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35169,387,2,0,54,1,0,0,23,0,0,0,16,0,0,0,7,0,0,0,11,0,0,0,0,0,0,13,0
35170,54,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35171,402,172,46,8,6,0,0,0,39,3,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,9,0
35172,444,13,6,0,0,0,58,22,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,1,0
35173,119,21,0,0,2,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35174,345,1,0,0,0,0,18,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35175,139,18,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
35176,129,158,2,0,0,0,0,0,21,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0
35177,97,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35178,253,140,35,8,6,0,0,0,13,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0
35179,147,25,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0
35180,90,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
35181,163,168,1,0,0,0,0,0,21,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
35182,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35183,7,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
35184,45,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35185,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35186,61,12,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35187,531,30,0,0,76,0,22,0,0,0,17,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,2,0
35188,17,0,0,0,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35189,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35190,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35191,158,0,0,2,0,0,38,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,4,0
35192,371,36,9,6,0,0,34,0,1,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,1,0
35193,129,158,2,0,0,0,0,0,20,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
35194,107,20,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35195,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
35196,860,73,6,0,84,23,0,0,3,4,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,4,0
35197,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35198,153,2,0,92,0,0,9,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35199,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35200,210,9,0,0,44,1,0,0,14,4,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,4,0
35201,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35202,63,9,0,1,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
35203,781,382,72,20,6,0,0,0,160,2,44,1,0,0,0,0,0,21,4,0,0,0,0,0,0,0,11,0
35204,371,36,9,6,0,0,34,0,1,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,1,0
35205,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
35206,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35207,164,32,9,2,1,0,0,0,14,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,5,0
35208,164,32,9,2,1,0,0,0,14,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,5,0
35209,67,16,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
35210,259,24,2,0,0,0,0,0,38,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0
35211,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35212,12,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35213,53,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35214,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35215,119,21,0,0,2,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35216,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35217,3,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
35218,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35219,26,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35220,82,15,0,2,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35221,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35222,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35223,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35225,771,9,0,95,1,0,13,0,0,4,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,4,0
35226,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35227,15,8,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
35228,611,3,0,100,0,0,46,0,0,7,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0
35229,128,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0
35230,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35231,54,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35232,73,18,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35233,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35234,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35235,63,16,0,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35236,119,21,0,0,2,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35237,45,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35238,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35239,54,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35240,154,4,0,0,31,2,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
35241,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35242,409,35,8,6,0,0,14,0,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,1,0
35243,86,9,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0
35244,80,9,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35245,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35246,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35247,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35248,53,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35249,41,3,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0
35250,210,129,35,8,6,0,0,0,12,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
35251,473,60,75,9,10,0,70,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0
35252,2,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35253,70,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,30,0,3,0
35254,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35255,7,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35256,306,186,9,0,0,1,0,0,125,4,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,6,0
35257,56,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35258,473,60,75,9,10,0,70,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0
35259,253,0,0,0,2,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
35260,241,48,11,0,0,0,0,0,50,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,5,0
35261,38,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35262,6,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0
35263,54,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35264,253,0,0,0,2,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
35265,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35266,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35267,38,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35268,16,72,0,4,14,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
35269,74,72,1,9,0,0,0,0,46,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0
35270,74,17,0,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35271,57,11,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35272,198,111,14,6,0,0,0,0,78,0,22,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0
35273,206,36,6,0,35,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35274,104,154,0,2,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
35275,78,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35276,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35277,134,161,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0
35278,154,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
35279,266,2,0,0,4,3,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
35280,777,6,0,141,0,0,50,0,0,12,2,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,4,0
35281,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35282,151,36,0,0,0,0,0,1,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35283,34,1,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0
35284,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35285,45,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35286,322,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35287,708,23,0,0,99,22,0,0,18,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0
35288,34,0,1,0,0,0,0,0,44,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
35289,116,21,0,0,2,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35290,10,0,0,0,0,0,31,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0
