# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,label
35338,1326554,107,0,10,0,1,0,2,0,0,0,0,0,0,1,0
35339,107051,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
35340,763385,3,15,0,0,6,0,5,0,0,3,0,0,0,3,0
35341,805280,3,15,0,0,6,0,5,0,0,3,0,0,0,3,0
35342,521322,0,0,2,0,0,0,34,0,0,0,0,0,0,2,0
35343,311788,2,0,69,0,0,18,0,0,2,0,0,2,0,4,0
35344,209466,0,2,0,0,1,0,0,0,0,3,0,0,0,3,0
35345,1400986,20,102,23,0,13,0,6,0,0,1,0,0,0,4,0
35346,353759,0,0,0,0,0,0,19,0,0,0,0,0,0,2,0
35347,358377,0,0,0,0,0,0,52,0,0,0,0,0,0,6,0
35348,232551,164,14,0,0,14,1,0,0,0,1,0,0,0,5,0
35349,237351,21,0,2,1,0,0,27,0,0,0,0,0,0,3,0
35350,1135636,128,10,31,0,7,0,3,0,0,0,0,0,1,4,0
35351,1270605,138,4,43,0,13,0,5,0,0,0,2,0,1,4,0
35352,269979,1,0,0,0,0,0,8,0,0,0,0,0,0,2,0
35353,125602,0,0,0,0,0,0,74,0,0,0,0,0,0,9,0
35354,242004,19,0,0,0,0,0,34,0,0,0,0,0,0,3,0
35355,432913,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35356,474808,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35357,255985,21,0,2,1,0,0,13,0,0,0,0,0,0,3,0
35358,302312,168,15,0,0,48,22,0,0,0,6,0,0,0,4,0
35359,977227,208,32,60,0,11,0,7,0,0,0,0,0,1,4,0
35360,125583,63,9,0,0,22,0,0,0,0,5,0,0,0,3,0
35361,232704,0,0,30,0,0,0,10,0,0,0,0,0,0,6,0
35362,1098409,19,3,125,3,0,0,7,0,0,0,10,0,0,4,0
35363,311668,179,1,2,0,0,0,30,3,0,0,0,0,0,2,0
35364,400293,13,0,0,0,0,0,22,0,0,0,0,0,0,2,0
35365,948904,454,26,0,0,156,45,0,0,0,24,0,0,0,11,0
35366,288602,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0
35367,232727,13,0,0,0,0,0,8,0,0,0,0,0,0,2,0
35368,451520,7,0,3,0,0,0,0,0,0,0,0,0,0,5,0
35369,488760,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35370,1289319,2,1,108,0,0,0,3,0,0,0,1,0,0,1,0
35371,167548,21,0,0,0,0,2,0,0,0,0,0,0,0,9,0
35372,330490,11,0,0,0,0,0,2,0,0,0,0,0,0,2,0
35373,1121697,6,117,0,12,0,12,1,0,0,5,0,4,0,1,0
35374,134976,7,0,3,0,0,0,0,0,0,0,0,0,0,9,0
35375,228055,26,0,0,0,9,0,0,0,0,0,0,0,0,5,0
35376,232687,26,0,0,0,1,0,0,0,0,0,0,0,0,36,0
35377,293251,0,0,5,0,0,6,0,0,1,0,0,0,0,2,0
35378,209297,163,0,0,0,0,0,9,3,0,0,0,0,0,3,0
35379,265314,2,0,7,3,0,0,4,0,0,0,4,0,0,1,0
35380,274600,17,0,0,0,20,0,0,0,0,5,0,0,0,3,0
35381,1368412,60,0,63,1,0,11,0,0,16,0,0,6,0,1,0
35382,316525,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0
35383,442019,164,14,0,0,20,1,0,0,0,5,0,0,0,2,0
35384,1019241,6,155,0,19,0,13,1,0,0,5,0,4,0,1,0
35385,209455,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35386,288589,0,0,6,0,0,9,0,0,4,0,0,0,0,2,0
35387,293083,104,13,6,0,0,0,34,0,22,0,0,0,0,3,0
35388,828536,30,3,0,0,12,0,0,0,0,4,0,0,0,5,0
35389,1014640,22,107,1,0,7,0,6,0,0,4,0,0,0,3,0
35390,833204,26,0,0,0,12,0,0,0,0,2,0,0,0,1,0
35391,55755,0,0,0,0,63,0,0,0,0,39,0,0,0,3,0
35392,209454,10,0,0,0,0,0,9,0,0,0,0,0,0,2,0
35393,209411,30,0,2,1,0,0,28,0,0,0,0,0,0,3,0
35394,386307,9,0,0,0,0,0,48,0,0,0,0,0,0,1,0
35395,242001,2,0,20,0,0,0,35,0,0,0,1,0,0,1,0
35396,265319,8,0,0,0,0,0,6,0,0,0,0,0,0,2,0
35397,358335,18,0,0,0,0,0,75,0,0,0,0,0,0,7,0
35398,1410308,1,93,0,46,0,9,0,3,0,0,0,4,0,1,0
35399,218758,20,0,0,0,0,0,6,0,0,0,0,0,0,1,0
35400,423406,161,0,0,0,0,0,30,3,0,0,0,0,0,5,0
35401,130326,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
35402,265320,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35403,218729,21,0,2,1,0,0,29,0,0,0,0,0,0,3,0
35404,116361,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
35405,102391,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0
35406,898194,133,0,33,2,0,0,0,0,0,0,0,0,45,8,0
35407,232694,21,0,2,1,0,0,29,0,0,0,0,0,0,3,0
35408,260678,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35409,237341,30,0,2,1,0,0,28,0,0,0,0,0,0,3,0
35410,218765,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35411,107046,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0
35412,288599,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0
35413,269913,51,1,9,0,0,0,14,0,0,0,0,0,0,2,0
35414,255932,0,0,0,0,0,0,82,0,0,0,0,0,0,11,0
35415,65162,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0
35416,302565,0,0,1,0,0,6,0,0,1,0,0,0,0,2,0
35417,1261315,28,7,103,3,2,0,17,0,0,0,28,0,0,2,0
35418,209455,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35419,246695,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35420,288538,22,2,0,0,39,0,0,0,0,7,0,0,0,2,0
35421,414092,161,0,0,0,37,0,0,0,0,3,0,0,0,2,0
35422,279069,136,6,0,0,57,22,0,0,0,7,0,0,0,3,0
35423,297889,8,0,0,0,19,0,0,0,0,3,0,0,0,1,0
35424,1107659,172,10,28,0,11,0,6,0,0,0,0,0,0,4,0
35425,265285,30,0,2,1,0,0,14,0,0,0,0,0,0,3,0
35426,107046,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0
35427,353765,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35428,372375,0,15,0,0,4,0,0,0,0,3,0,0,0,3,0
35429,1196058,54,0,164,2,0,25,0,0,28,0,0,1,0,3,0
35430,1028605,22,107,1,0,7,0,6,0,0,4,0,0,0,3,0
35431,255987,9,1,0,0,0,0,26,0,0,0,0,0,0,2,0
35432,18612,0,0,0,0,5,0,0,0,0,2,0,0,0,1,0
35433,330421,9,0,0,0,0,0,70,0,0,0,0,0,0,5,0
35434,325835,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0
35435,879564,133,0,60,0,9,13,0,0,0,12,2,0,0,2,0
35436,372302,3,0,0,0,83,0,0,0,0,11,0,0,0,1,0
35437,349076,34,0,0,0,10,0,0,0,0,0,0,0,0,5,0
35438,949489,96,7,13,0,6,0,2,0,3,0,0,0,0,4,0
35439,395639,5,0,6,0,0,0,0,0,0,0,0,0,17,8,0
35440,269965,11,2,0,0,0,0,10,0,0,0,0,0,0,2,0
35441,256016,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35442,935476,6,91,0,58,0,19,0,4,0,0,0,0,0,1,0
35443,321165,11,0,0,0,0,0,18,0,0,0,0,0,0,1,0
35444,214110,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35445,516629,0,44,1,0,18,0,8,0,0,1,0,0,0,4,0
35446,288580,16,0,0,0,0,0,0,0,0,0,0,0,0,14,0
35447,335118,20,0,0,0,17,0,0,0,0,4,0,0,0,1,0
35448,190801,21,0,2,1,0,0,27,0,0,0,0,0,0,3,0
35449,195490,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35450,279290,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
35451,251321,29,0,2,1,0,0,13,0,0,0,0,0,0,4,0
35452,954147,93,7,13,0,6,0,2,0,3,0,0,0,0,4,0
35453,488744,8,2,0,0,17,0,0,0,0,0,0,0,0,4,0
35454,1065822,6,119,22,0,18,0,5,0,0,1,0,0,0,2,0
35455,237207,164,0,0,0,0,0,27,3,0,0,0,0,0,4,0
35456,339765,11,0,16,0,0,13,0,0,8,0,0,0,0,2,0
35457,800612,0,38,0,0,7,0,0,0,0,1,0,0,0,2,0
35458,311691,138,5,22,20,0,1,0,0,0,4,0,0,3,1,0
35459,320912,168,15,0,0,65,22,0,0,0,10,0,0,0,3,0
35460,153602,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35461,688743,22,134,22,0,11,0,5,0,0,2,0,0,0,1,0
35462,218700,74,0,9,0,0,0,0,0,0,0,0,0,0,2,0
35463,800592,41,3,0,0,14,0,0,0,0,5,0,0,0,5,0
35464,311839,30,0,0,0,8,0,0,0,0,4,0,0,0,4,0
35465,255995,11,0,0,0,0,0,18,0,0,0,0,0,0,1,0
35466,805261,30,3,0,0,12,0,0,0,0,4,0,0,0,5,0
35467,1363711,132,4,43,0,13,0,5,0,0,0,2,0,1,4,0
35468,260644,18,0,0,0,0,0,17,0,0,0,0,0,0,1,0
35469,223237,168,1,0,0,0,0,19,0,0,0,0,0,0,15,0
35470,414261,2,2,0,0,0,0,26,0,0,0,0,0,0,4,0
35471,162878,3,2,0,0,36,0,0,0,0,3,0,0,0,3,0
35472,218731,21,0,2,1,0,0,27,0,0,0,0,0,0,3,0
35473,916724,234,17,0,0,42,3,0,0,0,6,0,0,0,9,0
35474,1387033,1,93,0,46,0,9,0,3,0,0,0,4,0,1,0
35475,2536846,85,21,10,4,4,0,4,0,0,0,0,0,0,1,0
35476,107046,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0
35477,302562,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0
35478,218688,83,0,9,0,0,0,0,0,0,0,0,0,4,1,0
35479,1261421,13,1,52,1,0,0,12,0,0,0,4,0,0,1,0
35480,428214,9,0,14,0,0,13,0,0,4,0,0,4,0,2,0
35481,349101,0,10,0,0,6,0,5,0,0,1,0,0,0,2,0
35482,353758,10,2,0,0,0,0,8,0,0,0,0,0,0,2,0
35483,423411,160,0,0,0,24,0,0,0,0,6,0,0,0,4,0
35484,1121648,150,4,29,0,13,0,2,0,3,0,2,0,0,4,0
35485,269975,11,0,0,0,0,0,2,0,0,0,0,0,0,2,0
35486,228071,9,0,0,0,0,0,13,0,0,0,0,0,0,2,0
35487,1242649,176,4,32,0,15,0,3,0,0,0,2,0,0,4,0
35488,400294,21,0,0,0,7,0,0,0,0,4,0,0,0,4,0
35489,884140,6,259,0,23,0,17,0,0,0,0,0,4,0,1,0
35490,451456,9,52,0,0,15,0,2,0,0,0,0,0,0,1,0
35491,297897,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0
35492,349102,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0
35493,269927,26,0,0,0,1,0,0,0,0,0,0,0,0,36,0
35494,237350,13,0,0,0,0,0,35,0,0,0,0,0,0,7,0
35495,400240,72,0,9,0,0,0,7,0,0,0,0,0,0,2,0
35496,432558,164,139,0,40,3,0,0,0,3,1,1,0,0,6,0
35497,162768,125,0,20,0,2,0,0,0,0,0,0,0,0,10,0
35498,269978,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0
35499,213913,164,14,0,0,29,1,0,0,0,4,0,0,0,5,0
35500,237341,30,0,2,1,0,0,28,0,0,0,0,0,0,3,0
35501,134976,7,0,3,0,0,0,0,0,0,0,0,0,0,9,0
35502,949314,211,13,59,0,11,0,7,0,0,0,0,0,1,4,0
35503,367724,6,0,12,0,0,0,2,0,0,0,0,0,0,1,0
35504,228038,30,0,2,1,0,0,21,0,0,0,0,0,0,3,0
35505,232683,9,0,0,0,51,0,0,0,0,4,0,0,0,3,0
35506,321013,104,13,6,0,0,0,34,0,22,0,0,0,0,3,0
35507,404982,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35508,367704,0,22,2,0,11,0,3,0,0,1,0,0,0,2,0
35509,223361,22,0,0,0,0,0,52,0,0,0,0,0,0,5,0
35510,414261,2,2,0,0,0,0,26,0,0,0,0,0,0,4,0
35511,330496,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0
35512,265127,164,16,0,0,21,1,0,0,0,1,0,0,0,5,0
35513,260672,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0
35514,362889,160,9,15,4,1,7,0,0,1,0,0,1,0,3,0
35515,214114,11,0,0,0,0,0,4,0,0,0,0,0,0,1,0
35516,209455,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35517,511608,316,13,15,0,0,0,66,3,22,0,0,0,0,7,0
35518,283874,13,0,0,0,55,0,0,0,0,10,0,0,0,3,0
35519,260631,13,0,2,0,0,0,30,0,0,0,0,0,0,4,0
35520,227897,160,9,13,4,1,6,0,0,1,0,0,1,0,3,0
35521,367721,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0
35522,288524,63,0,15,2,0,0,0,0,0,0,0,0,3,3,0
35523,83782,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0
35524,465442,0,0,0,0,49,0,0,0,0,7,0,0,0,2,0
35525,325768,72,0,9,0,0,0,0,0,0,0,0,0,0,1,0
35526,1149627,6,102,0,20,0,17,1,2,0,5,0,4,0,1,0
35527,791182,22,108,22,0,9,0,4,0,0,2,0,0,0,1,0
35528,1219390,1,148,0,46,0,13,0,5,0,0,0,6,0,1,0
35529,60475,0,0,0,0,0,0,36,0,0,0,0,0,0,4,0
35530,335032,76,14,0,0,30,0,0,0,0,6,0,0,0,2,0
35531,423581,20,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35532,2564821,52,14,7,4,2,0,4,0,0,0,0,0,0,1,0
35533,1121767,8,0,0,0,1,0,78,0,0,0,0,0,0,1,0
35534,255978,24,2,0,0,0,0,19,0,0,0,0,0,0,2,0
35535,307040,154,0,26,0,0,0,0,0,0,0,0,0,0,10,0
35536,237365,0,0,0,0,0,0,36,0,0,0,0,0,0,4,0
35537,228055,21,0,2,1,0,0,13,0,0,0,0,0,0,3,0
35538,753913,22,134,22,0,11,0,5,0,0,2,0,0,0,1,0
35539,153602,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35540,1265942,161,4,29,0,15,0,3,0,0,0,2,0,0,4,0
35541,274630,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35542,376902,4,0,26,0,0,9,0,0,4,0,0,108,0,2,0
35543,302544,8,0,0,0,19,0,0,0,0,3,0,0,0,1,0
35544,209421,21,0,2,1,0,0,27,0,0,0,0,0,0,3,0
35545,176883,0,0,0,0,1,0,0,0,0,3,0,0,0,3,0
35546,260595,29,4,0,0,0,0,47,0,0,0,0,0,0,5,0
35547,274604,12,1,0,0,0,0,27,0,0,0,0,0,0,1,0
35548,358411,0,10,0,0,6,0,5,0,0,1,0,0,0,2,0
35549,307207,9,0,11,0,0,0,0,0,0,0,0,0,0,3,0
35550,269919,28,3,2,0,0,0,34,0,0,0,0,0,0,4,0
35551,111718,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35552,2034058,130,5,19,0,14,0,3,0,0,0,2,0,0,4,0
35553,2313358,130,5,19,0,14,0,3,0,0,0,2,0,0,4,0
35554,204800,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35555,246537,163,0,0,0,0,0,9,3,0,0,0,0,0,3,0
35556,269944,37,0,8,0,0,0,0,0,0,0,0,0,0,1,0
35557,237184,177,14,0,0,21,1,0,0,0,3,0,0,0,5,0
35558,209455,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35559,251304,36,5,5,0,0,0,17,1,0,0,0,0,0,2,0
35560,293205,0,0,0,0,0,0,41,0,0,0,0,0,0,19,0
35561,679369,183,18,30,3,1,0,10,1,0,0,14,0,0,1,0
35562,167533,3,2,0,0,36,0,0,0,0,3,0,0,0,3,0
35563,1266066,49,0,30,0,7,0,0,2,0,4,0,0,0,2,0
35564,241993,9,0,0,0,51,0,0,0,0,4,0,0,0,3,0
35565,293242,13,0,2,0,0,0,6,0,0,0,0,0,0,2,0
35566,1424364,0,53,0,0,6,0,2,0,0,1,0,0,0,4,0
35567,330491,0,0,8,3,0,0,2,0,0,0,0,0,0,1,0
35568,795685,205,0,34,2,0,0,0,0,0,0,0,0,71,8,0
35569,1191460,157,4,34,0,14,0,2,0,3,0,2,0,0,4,0
35570,256016,2,0,4,0,0,0,1,0,0,0,1,0,0,1,0
35571,288537,5,0,0,0,0,4,0,0,0,0,0,61,2,1,0
35572,116361,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
35573,251355,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35574,1284587,123,4,40,0,14,0,5,0,0,0,2,0,1,4,0
35575,1270580,175,4,32,0,15,0,3,0,0,0,2,0,0,4,0
35576,218746,26,0,0,0,8,0,0,0,0,0,0,0,0,5,0
35577,358417,0,1,0,0,0,0,15,0,0,0,0,0,0,2,0
35578,1279900,174,4,24,0,14,0,3,0,0,0,2,0,0,4,0
35579,763349,14,39,3,0,11,0,1,0,0,1,0,0,0,2,0
35580,260552,66,0,11,0,0,0,46,0,0,0,0,0,0,5,0
35581,218765,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35582,97753,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35583,260665,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35584,921597,47,13,5,0,0,0,25,1,0,0,0,0,0,2,0
35585,344334,29,0,71,22,0,0,10,0,0,0,2,0,0,2,0
35586,414291,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35587,186172,10,0,0,0,0,0,16,0,0,0,0,0,0,2,0
35588,367678,9,0,0,0,0,0,52,0,0,0,0,0,0,6,0
35589,404930,14,0,0,0,26,0,0,0,0,10,0,0,0,5,0
35590,307201,8,0,0,0,13,0,0,0,0,5,0,0,0,3,0
35591,176887,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
35592,130324,0,0,7,0,0,0,5,0,0,0,1,0,0,3,0
35593,325786,9,0,30,0,1,0,14,0,0,0,9,0,0,1,0
35594,265308,0,0,0,0,0,0,25,0,0,0,0,0,0,2,0
35595,283940,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35596,390998,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0
35597,1987483,153,5,20,0,15,0,3,0,0,0,2,0,0,4,0
35598,740054,30,5,0,0,47,0,0,0,0,4,0,0,0,5,0
35599,307154,11,0,0,0,53,0,0,0,0,8,0,0,0,4,0
35600,1200761,145,4,54,0,14,0,5,0,0,0,2,0,1,4,0
35601,512029,11,0,0,0,0,0,9,0,0,0,0,0,0,1,0
35602,269788,168,14,0,0,14,1,0,0,0,4,0,0,0,1,0
35603,437371,161,0,0,0,0,0,30,3,0,0,0,0,0,5,0
35604,2485713,28,14,7,1,2,0,4,0,0,0,0,0,0,1,0
35605,265290,17,0,0,0,20,0,0,0,0,5,0,0,0,3,0
35606,279281,0,0,4,0,0,9,0,0,4,0,0,0,0,2,0
35607,1252027,78,22,29,0,11,0,10,0,11,0,4,0,1,2,0
35608,251366,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0
35609,283877,25,0,2,0,0,0,46,0,0,0,0,0,0,5,0
35610,781887,6,99,22,0,18,0,5,0,0,1,0,0,0,2,0
35611,330475,8,0,0,0,0,0,20,0,0,0,0,0,0,2,0
35612,321073,52,9,0,0,49,0,0,0,0,7,0,0,0,5,0
35613,349111,2,2,0,0,0,0,8,0,0,0,0,0,0,2,0
35614,302521,3,0,0,0,0,0,46,0,0,0,0,0,0,5,0
35615,74472,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
35616,977345,141,10,31,0,13,0,5,0,0,0,0,0,1,4,0
35617,437489,0,0,0,0,0,0,72,0,0,0,0,0,0,9,0
35618,232713,9,0,0,0,0,0,26,0,0,0,0,0,0,2,0
35619,1224056,150,4,33,0,13,0,3,0,0,0,2,0,0,4,0
35620,107046,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0
35621,232748,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35622,283953,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35623,302539,18,0,0,0,0,0,16,0,0,0,0,0,0,2,0
35624,1238020,138,4,43,0,13,0,5,0,0,0,2,0,1,4,0
35625,311814,22,0,0,0,0,0,43,0,0,0,0,0,0,6,0
35626,283629,163,139,0,9,3,0,0,0,3,1,1,0,0,7,0
35627,1238012,161,4,29,0,15,0,3,0,0,0,2,0,0,4,0
35628,1196216,97,3,6,0,8,0,1,0,0,0,0,0,0,4,0
35629,107046,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0
35630,363081,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0
35631,404976,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0
35632,228039,21,0,2,1,0,0,29,0,0,0,0,0,0,3,0
35633,111718,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35634,1140403,3,52,0,0,12,0,0,0,0,1,0,0,0,4,0
35635,344400,9,0,0,0,0,0,55,0,0,0,0,0,0,6,0
35636,255969,19,0,0,0,0,0,34,0,0,0,0,0,0,3,0
35637,237310,72,0,11,0,2,0,0,0,0,0,0,0,0,10,0
35638,372383,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35639,162909,13,0,0,0,0,2,0,0,0,0,0,0,0,1,0
35640,302527,4,0,0,0,0,0,39,0,0,0,0,0,0,5,0
35641,251348,11,0,0,0,4,0,0,0,0,4,0,0,0,3,0
35642,102391,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0
35643,334959,160,9,15,4,1,7,0,0,1,0,0,1,0,3,0
35644,181517,17,0,0,0,4,0,0,0,0,4,0,0,0,3,0
35645,274631,7,0,3,0,0,0,0,0,0,0,0,0,0,4,0
35646,409591,8,0,7,0,0,0,0,0,0,0,0,0,26,8,0
35647,209455,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35648,74473,0,0,0,0,1,0,0,0,0,3,0,0,0,3,0
35649,111718,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35650,781549,297,96,62,5,21,1,1,0,0,0,3,0,1,4,0
35651,921481,9,130,1,49,0,6,0,2,0,3,0,8,0,1,0
35652,414142,4,0,26,0,0,9,0,0,4,0,0,108,0,2,0
35653,223375,9,0,0,0,0,0,49,0,0,0,0,0,0,7,0
35654,255932,0,0,0,0,0,0,82,0,0,0,0,0,0,11,0
35655,283723,165,14,0,0,42,1,0,0,0,5,0,0,0,5,0
35656,376800,144,19,71,3,0,0,10,0,0,0,0,0,0,8,0
35657,116361,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
35658,18615,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0
35659,260479,169,0,0,0,24,0,0,0,0,5,0,0,0,3,0
35660,325803,7,0,0,0,0,0,2,0,0,0,0,0,35,3,0
35661,1219520,9,1,1,0,75,0,0,0,0,3,0,0,0,1,0
35662,339807,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0
35663,456156,10,0,0,0,16,0,0,0,0,5,0,0,0,3,0
35664,228041,21,0,2,1,0,0,27,0,0,0,0,0,0,3,0
35665,1354298,230,28,24,0,13,6,4,0,0,0,0,0,0,2,0
35666,116292,0,0,0,0,0,0,74,0,0,0,0,0,0,9,0
35667,381672,9,0,0,0,0,0,24,0,0,0,0,0,0,5,0
35668,418900,0,0,45,0,0,0,4,0,0,0,0,0,0,1,0
35669,940176,99,7,13,0,6,0,2,0,3,0,0,0,0,4,0
35670,111706,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
35671,186114,74,0,9,0,0,0,0,0,0,0,0,0,0,3,0
35672,302536,6,23,0,8,0,1,0,0,0,0,0,0,0,1,0
35673,875084,4,0,42,0,0,7,0,0,1,0,0,0,0,2,0
35674,134912,0,0,0,0,0,0,74,0,0,0,0,0,0,9,0
35675,437213,164,139,0,40,3,0,0,0,3,1,1,0,0,6,0
35676,107046,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0
35677,902939,3,94,0,0,22,0,3,0,0,3,0,2,0,4,0
35678,288409,169,0,0,0,24,0,0,0,0,5,0,0,0,3,0
35679,246707,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0
35680,605043,28,0,0,0,61,0,0,0,0,13,0,0,0,5,0
35681,525933,60,0,9,0,0,0,10,0,0,0,0,0,0,3,0
35682,255980,17,0,0,0,20,0,0,0,0,5,0,0,0,3,0
35683,288378,181,2,0,0,38,0,0,0,0,9,0,0,0,2,0
35684,283941,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
35685,134993,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35686,418713,179,14,0,0,35,1,0,0,0,3,0,0,0,5,0
35687,297837,19,0,0,0,56,0,0,0,0,6,0,0,0,2,0
35688,1047174,140,1,11,39,0,3,0,0,2,0,0,4,0,1,0
35689,381685,0,15,0,0,4,0,0,0,0,3,0,0,0,3,0
35690,297899,9,0,4,0,0,0,6,0,0,0,0,0,0,2,0
35691,721134,53,2,305,0,0,21,0,0,2,0,0,6,0,2,0
35692,251355,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35693,260632,29,2,0,0,0,0,16,0,0,0,0,0,0,1,0
35694,260642,21,0,2,1,0,0,11,0,0,0,0,0,0,3,0
35695,214038,0,61,0,0,28,0,0,0,0,2,0,0,0,1,0
35696,390989,2,2,0,0,0,0,26,0,0,0,0,0,0,1,0
35697,172198,16,0,0,0,0,0,0,0,0,0,0,0,0,21,0
35698,172082,130,0,22,0,0,0,0,0,0,0,0,0,0,1,0
35699,111485,179,14,0,0,33,1,0,0,0,3,0,0,0,5,0
35700,121016,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
35701,339800,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0
35702,209468,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0
35703,321121,18,0,0,0,48,0,0,0,0,5,0,0,0,3,0
35704,791230,51,1,9,0,0,0,49,0,0,0,0,0,0,10,0
35705,311858,7,0,0,0,18,0,0,0,0,1,0,0,0,1,0
35706,297917,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35707,339812,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35708,1303170,179,4,24,0,14,0,3,0,0,0,2,0,0,4,0
35709,200102,13,0,0,0,0,0,46,0,0,0,0,0,0,4,0
35710,535211,19,3,0,0,58,0,0,0,0,28,0,0,0,6,0
35711,344370,71,0,13,0,0,0,0,0,0,0,0,0,0,16,0
35712,884173,31,2,199,0,0,38,0,0,5,0,0,0,0,2,0
35713,176793,6,72,0,6,0,8,0,0,0,0,0,4,0,1,0
35714,358338,6,72,0,6,0,8,0,0,0,0,0,4,0,1,0
35715,223433,0,0,0,0,1,0,0,0,0,3,0,0,0,3,0
35716,251369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35717,256006,9,0,2,0,0,0,6,0,0,0,0,0,0,2,0
35718,214110,9,2,0,0,3,0,0,0,0,3,0,0,0,3,0
35719,116361,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
35720,251299,0,0,0,0,55,0,0,0,0,11,0,0,0,5,0
35721,204811,0,2,0,0,1,0,0,0,0,3,0,0,0,3,0
35722,121016,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
35723,386281,0,0,0,0,0,0,75,0,0,0,0,0,0,9,0
